Harmonics_phase_3,PairSlopeTrend,PercentAmplitude,Q31,Rcs,Skew,SmallKurtosis,Std,median_diffmaglim_before_fid,last_diffmaglim_before_fid,last_mjd_before_fid,dmag_non_det_fid,dmag_first_det_fid,max_diffmaglim_after_fid,median_diffmaglim_after_fid,W1-W2,W2-W3,g-W2,g-W3,r-W2,r-W3,g-r_max,g-r_max_corr,g-r_mean,g-r_mean_corr,GP_DRW_sigma,GP_DRW_tau,iqr,gal_b,gal_l,MHPS_ratio,MHPS_low,MHPS_high,MHPS_non_zero,MHPS_PN_flag,rb,sgscore1,Multiband_period,PPE,Period_band,delta_period,Psi_CS,Psi_eta,Harmonics_mag_1,Harmonics_mag_2,Harmonics_mag_3,Harmonics_mag_4,Harmonics_phase_4,Harmonics_phase_5,Harmonics_phase_6,Harmonics_phase_7,Harmonics_mse,Power_rate_1/4,Power_rate_1/3,Power_rate_1/2,Power_rate_2,Power_rate_3,SPM_A,SPM_t0,n_neg,n_pos,n_non_det_before_fid,n_non_det_after_fid,delta_mag_fid,delta_mjd_fid,first_mag,mean_mag,min_mag,positive_fraction,Amplitude,StetsonK,Pvar,ExcessVar,SF_ML_amplitude,SF_ML_gamma,IAR_phi,LinearTrend,n_det,max_diffmaglim_before_fid,W3-W4,g-W1,r-W1,g-W4,r-W4,distpsnr1,ps_g-r,ps_r-i,ps_i-z,MHPS_ratio_365_30,MHPS_low_365,MHPS_high_30,Power_rate_4,Harmonics_chi,Harmonics_phase_2,Harmonics_mag_5,Harmonics_mag_6,Harmonics_mag_7,AndersonDarling,Autocor_length,Beyond1Std,Con,Eta_e,Gskew,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,SPM_gamma,SPM_beta,SPM_tau_rise,SPM_tau_fall,n_forced_phot_band_after,max_brightness_after_band,median_brightness_after_band,ulens_u0,ulens_tE,ulens_fs,ulens_chi,ulens_t0,ulens_mag0,mean_distnr,sigma_distnr,mean_sharpnr,mean_chinr,Timespan,Coordinate_x,SPM_chi,TDE_decay,TDE_decay_chi,TDE_mag0,fleet_a,fleet_w,fleet_chi,fleet_m0,fleet_t0,color_variation,Coordinate_y,Coordinate_z,n_forced_phot_band_before,dbrightness_first_det_band,dbrightness_forced_phot_band,last_brightness_before_band,max_brightness_before_band,median_brightness_before_band,Power_rate,dist_nr,max_mag_r,peak_mjd,rise_duration,r_squared_t53,is_tde_anomaly
0.6408670789294781,0.13333333333333333,0.007655374631575641,0.09578300000000084,0.3623534230119734,-0.25305601963026003,-0.42064978087516547,0.07563134874981399,20.2069,20.2069,58572.20493059978,0.8000260000000026,0.8000260000000026,20.8838,19.9051,1.229000000000001,2.8549999999999986,5.077597769230772,7.932597769230771,4.759630153846155,7.614630153846154,0.3085810000000002,0.2905579999999972,0.23568719230769375,0.3179676153846174,0.002862541204147423,101.51186763602253,0.09578300000000084,57.524047339495034,181.53287978454196,7.560701370239258,0.031692806631326675,0.004191781394183636,9.0,1.0,0.881429,0.998333,199.99998584389786,0.008881876019931845,0.16846360200808197,199.8315222418898,0.36235342301198786,0.9962230015912095,536281.932774306,88587.76827174374,555508.7132411707,316881.32171936746,5.686556809790627,1.6226686919502047,0.2582583547126913,5.280194332506378,0.0,0.17074145376682281,0.0390777513384819,0.3841625154018402,0.18401530385017395,0.47914764285087585,0.08189308771341802,49.999999996966544,13.0,0.0,1.0,48.0,0.2417100000000012,323.0155440000817,19.406874,19.549597769230772,19.406874,0.0,0.1208550000000006,0.8575308814604312,0.3279443925342934,0.0,-0.5,-0.5,0.989730288989749,0.0,13.0,20.2069,2.921999931335449,3.932168787175957,3.6156448230408778,10.938169305974785,10.621645341839706,0.22309687733650208,0.1583995819091797,0.06980133056640625,-0.07920074462890625,54.265098571777344,1.6126936674118042,0.029718801379203796,0.5540627241134644,0.5421536320867584,0.1767639464602424,146248.54918235634,195867.98118761752,55069.01447286747,0.4569218300839868,2.0,0.3076923076923077,0.0,0.3101511945062434,-0.05771599999999921,15.552191314996877,19.549597769230772,0.0038686907854877,0.048210000000000974,0.07692307692307693,99.99999957337147,0.0,30.275013019679314,99.99999999143034,41.0,-17.352730756946148,-27.657848277723744,0.00023045633440506286,2250.890689653623,0.033758829739054835,0.9913474796855564,-284.28937673201625,19.668131020515787,0.317031290648239,0.16918293906124657,-0.0002545454666357149,0.7967272845181552,2206.0047077830095,-0.7096204115384817,0.21028167576284648,-0.043060085184315255,0.8346624824379358,20.377051776892287,2.533374872990781,-0.07286238550282999,29.877488624882528,21.25272001237948,2163.198544661642,0.0886480361841849,0.308108947994742,0.6336463901053405,0.0,115.22457007071971,127.40884034591885,14.360363590129817,16.81894376270202,0.7129331550896802,0.02328210324048996,0.3469153278223846,19.116316,59179.52002310008,580.3568633999676,-285.6118911301293,0
3.223082427293573,0.016500664010624173,0.012516202567687831,0.12396915253143907,0.3222593360153832,0.07033889742542773,1.180824449279217,0.08933418742136305,19.98104551966349,18.636185593114647,59454.66722920334,1.8300506394198968,0.2754633002399646,20.64161398968198,19.79856557710705,0.9803205000634725,3.0577665247348724,5.278242742091618,8.337812005151541,4.890371114006259,7.945892982612806,-0.14131927490234375,0.3389388316072415,0.21745720704396732,0.39324959725190667,20919.49218252181,30.153283360586876,0.13076763729318125,22.79814778250268,134.8389060820862,136.48179626464844,7.7009429931640625,0.056424692273139954,14.0,0.0,0.8908476288313872,0.3010300099849701,50.468615649811646,0.03221089165599972,123.51138940966446,99.39300441566292,0.28638200124343477,1.285439620404898,176552612.79027075,126201333.66078638,64978942.22329062,42441812.45055948,3.195273964684735,3.042575332737543,3.046101072394042,3.1293426646768916,0.004052864472146062,0.10181001117750456,0.1136315181505966,0.1808704782493294,0.275637680945527,0.25055400223669994,0.5504391962847583,6.007382880994356,22.58939802336029,21.279424977538184,6.398023360287511,41.89288928892889,0.3505702608801313,615.7019489069594,18.37475737369719,18.357261922756102,18.192060139943372,1.0,0.1597559004964233,0.8094243122086072,0.6228544802741546,5.296496328348903e-05,0.22411849679163728,0.1755222576478794,0.8976639801535571,0.0009649487804530847,44.272890484739676,20.388239977620454,2.5087410131781915,4.273873932536572,3.8550599546286364,10.828379634469188,10.411704169823539,6.558959484100342,0.31650059238360945,0.2692078174148475,0.061034932567276025,0.06716679781675339,0.44883641600608826,6.682415008544922,0.2407288475828649,1.199472844132311,3.0433641025140186,17485663.24639348,5022570.960509079,518697.20630028954,0.7701450952709014,3.5584158415841585,0.30157198189885615,0.0021732728143790104,0.8389756061242535,0.011891595474576858,23.779675530382466,18.330115050381906,0.004958824578125664,0.05864597136866275,0.35876181610797253,18.01509464090592,0.4494858097658786,2.4057261091224333,28.03671887400889,7.0,431.764000918983,143.22127572902687,1.6890567132755776,2679.188990419251,0.6521535901285344,79.02790982052055,828.0867075502742,18.72041735339328,2.7200539231300356,0.08207727300514561,0.2800000011920929,1.9509999752044678,61.06200022289704,-0.47972165850650983,2.069431490285572,2.1839872400421143,1.3360465049733363,8.484926868529612,9.800456074090542,-0.02885675921168166,25.78303986649466,29.99999999998524,127.01009850750908,0.40201400559849376,0.45197398277527995,0.7520549509537282,7.0,40.67682608049055,40.67682608049055,2.0762989602316124,5.01883450044492,2.0762989602316124,0.2743511786810946,0.3469153278223846,17.50445,60772.29067130014,13.092650500126183,-1.774117941806181,0
4.586192855971573,-0.16666666666666666,0.016561811570451994,0.05726432800292969,0.2648503056346285,1.5990886104684991,3.311883157330781,0.05898411949825347,16.630699157714844,16.630699157714844,58462.51396990009,1.8300506394198968,0.2754633002399646,20.862499237060547,20.458200454711914,0.6140003204345703,3.0899996757507324,5.2451294922247165,8.335129167975449,4.680510915558914,7.770510591309646,-0.029582977294921875,0.4501028060913086,-0.10168642729044564,0.5646185766658025,0.009064911308986576,119.01955859273767,0.10382080078125,75.37023993956376,21.756842602682998,53.06390380859375,0.0680961161851883,0.0012832850916311145,203.0,0.0,0.8985714316368103,0.2770000100135803,0.9957548165910547,0.041308400185608884,0.9957548165910547,0.0,0.18335768833732585,1.3279542968102018,0.03184034700340536,0.0050811478467451925,0.024676654579283256,0.022456907876806036,4.049812885244961,6.019062943859797,0.9816773627166313,0.627873151372615,0.004587299567250264,0.08173062652349472,0.08322513103485107,0.12642839550971985,0.1747986078262329,0.1747986078262329,1.0188769513735894,-13.626985161752955,205.0,0.0,1.0,61.0,0.630244255065918,1259.7684490997344,16.02513313293457,16.09112920993712,15.885787010192871,0.0,0.1812448501586914,0.7423502824244226,1.0,1.3428506108141537e-05,0.22792408060122013,0.4638023210211572,0.9821590459985516,1.924823914208936e-05,205.0,16.630699157714844,2.320000171661377,4.625401020050049,4.062740528583527,10.649401187896729,10.086740696430207,0.3903438150882721,0.37529945373535156,0.12639999389648438,0.1072998046875,34.71555709838867,2.1736745834350586,0.062613844871521,0.1747986078262329,4.108060349493297,4.261306826324141,0.010253859893823679,0.005698326253717479,0.017837695333938027,0.9999999999638172,10.0,0.18536585365853658,0.03496503496503497,0.4178438266084212,0.12289142608642578,31.684207330033704,15.526510633271316,0.003798929514263049,0.029540061950683594,0.5655172413793104,97.13545962683469,0.29815886533859925,99.99999999858656,92.7419834644523,25.0,-283.9968994441658,-388.22477949313827,1.1346155224516586e-06,76.32273879938568,0.19149969849120438,5.676094311649283,1594.8827863173478,16.105893550342333,0.19550129312237424,0.174856627547348,0.15633845925331116,1.8568615399874173,2392.6997496903423,-0.806148826942934,190.44466004712908,-0.06134161809110325,8.285392630510897,17.202102075213944,2.533374872990781,-0.07286238550282999,29.877488624882528,21.25272001237948,2163.198544661642,0.16741288125890796,-0.4381903620032974,0.397634600438582,0.0,115.22457007071971,127.40884034591885,14.360363590129817,16.81894376270202,0.7129331550896802,0.689627468585968,0.3469153278223846,15.398133,60098.29821760021,1622.8051389004104,-5461.846009603394,0
1.1596052943744546,0.016500664010624173,0.005918009265838284,0.1276388168334961,0.22834158457587797,-0.09892183047662532,-0.8409869347307688,0.07370379093844395,20.593700408935547,20.593700408935547,60050.3584838002,1.1003150939941406,0.9081039428710938,20.68320083618164,20.15019989013672,0.6469993591308594,3.0290002822875977,5.632851947437633,8.66185222972523,4.909485816955566,7.938486099243164,-0.1909008026123047,0.6138992309570312,-0.005912087180398373,0.7233661304820664,2.5539488618005818e-08,0.9431524711732686,0.1276388168334961,68.06096611733992,25.21299205778333,-0.9879633784294128,-0.012352481484413147,0.012502974830567837,9.0,1.0,0.8878570199012756,0.0,0.0518298644523614,0.017577490498576043,0.0518298644523614,0.0,0.40468264445823987,0.8031284101040778,2.3599357604980473,2.3599357604980464,2.359935760498047,4.034113635019807,0.36542568654030294,3.146477715373315,1.8733821714675916,4.31443676445614,5.383760534250164e-27,0.01756010577082634,0.01756010577082634,0.01756010577082634,0.04777314141392708,0.03815988078713417,0.056261101592985904,7.125328873274649,11.0,0.0,1.0,9.0,0.0,0.0,18.879486083984375,18.879486083984375,18.879486083984375,0.0,0.1597559004964233,0.8897677806050391,0.016845543080218735,-4.4024569359829774e-05,-0.5,-0.5,1.075578044314603e-07,-0.0005360896642676951,11.0,20.593700408935547,2.520000457763672,4.983247311909995,4.262486457824707,11.179247411092124,10.458486557006836,0.42954474687576294,0.43919944763183594,0.39820098876953125,0.08909988403320312,-0.8417238593101501,-0.06263875961303711,0.07441723346710205,0.04577392339706421,0.022386667229836635,4.863463075887461,1.973497173307659,1.6937643078100812,2.3678313152033836,0.7701450952709014,3.5584158415841585,0.30157198189885615,0.0021732728143790104,0.8389756061242535,0.011891595474576858,23.779675530382466,18.330115050381906,0.004958824578125664,0.05864597136866275,0.35876181610797253,55.24368812957182,0.36455217591279704,61.4764187734957,20.624709430843495,5.0,-8.45902388937106,-27.27517320053693,0.44957316432422006,0.10099903229530317,0.42735703485866244,0.2077006977052577,697.9831249549397,19.593049962066143,0.3918614834547043,0.20200569829777149,0.18661538568826821,2.975923098050631,709.0252110890651,-0.7447401805489597,109.51135639447901,0.12320605236717846,0.22116006515980247,19.761800861708576,2.533374872990781,-0.07286238550282999,29.877488624882528,21.25272001237948,2163.198544661642,0.2037170360790239,-0.5497731289367777,0.37830089898778735,0.0,115.22457007071971,127.40884034591885,14.360363590129817,16.81894376270202,0.7129331550896802,0.04655430465936661,0.3469153278223846,18.879486,60054.31912040012,0.0,0.0,0
3.1571437499247246,0.1,0.013322499317541288,0.14578723907470703,0.3788521623149071,-0.17311529326167213,-0.454369294338528,0.09171450420657275,19.92060089111328,19.92060089111328,58846.5777431,2.2186203002929688,2.2186203002929688,20.919200897216797,20.21380043029785,0.9360008239746094,3.25,6.0092205624831365,9.259220562483137,5.534076439706904,8.784076439706904,-0.2871875762939453,0.38433074951171875,-0.049290117464568795,0.4751441227762321,0.0101426048080826,336.912614040427,0.14578723907470703,72.556401374924,154.72580535095688,18.49142074584961,0.03511158004403114,0.001898803748190403,143.0,1.0,0.9442858397960663,0.0896368995308876,0.9978466013640769,0.05540651979687672,0.9978466013640769,0.0,0.2048440083567571,0.682415191244068,0.12524260677070911,0.03424851858407703,0.029908529918347783,0.003091910824413752,6.081716239469799,0.16736469954096123,0.22617269839056142,0.2799340193117317,0.0008931196520988953,0.009089202620089054,0.08805646002292633,0.02530360408127308,1.0,1.0,0.13450561631326063,49.72556845911515,152.0,0.0,23.0,86.0,0.4828357696533203,1158.9868749999441,18.177902221679688,18.310220203901594,18.08631134033203,0.0,0.07878732681274414,0.8315779872468401,1.0,1.5518709379469885e-05,0.02258492523040126,0.07199691767620174,0.9962785773990774,0.0002451294879178802,152.0,20.850000381469727,2.5219998359680176,5.029768943786621,3.8550599546286364,11.737769603729248,10.411704169823539,0.20690636336803436,0.26669883728027344,0.3754005432128906,-0.026699066162109375,18.520050048828125,0.9094394445419312,0.04910566657781601,1.0,1.199472844132311,4.303633843068755,0.022808754848991558,0.004788660487246636,0.018488025219568598,0.4689844996905614,2.0,0.3684210526315789,0.0,0.10010712516607077,-0.05019950866699219,1.4028069979283802,18.310220203901594,0.005008924151935101,0.06270503997802734,0.4144736842105263,99.78470757232652,0.028048524348992424,79.68945633792417,99.99553586636269,14.063291139240507,130.20721855550397,35.94456475859641,1.6890567132755776,2679.188990419251,0.6521535901285344,79.02790982052055,128.3725711595236,18.319082699780292,0.26772465624745534,0.16486537592244932,0.09477606329448435,0.8650115781309061,2048.261336666241,-0.7496502093840899,9.939211921379453,0.028201398715777093,1.987477904662996,18.040556384180785,2.533374872990781,-0.07286238550282999,29.877488624882528,21.25272001237948,2163.198544661642,0.2037170360790239,-0.009134983553041346,0.6617711958417923,1.6948616600790514,115.22457007071971,127.40884034591885,14.360363590129817,16.81894376270202,0.7129331550896802,1.0,0.35793906450271606,17.70198,58852.551631900016,0.0,-716.2112753750898,0
3.223082427293573,0.016500664010624173,0.012516202567687831,0.12396915253143907,0.3222593360153832,0.07033889742542773,1.180824449279217,0.08933418742136305,19.98104551966349,18.636185593114647,59454.66722920334,1.8300506394198968,0.2754633002399646,20.64161398968198,19.79856557710705,0.9803205000634725,3.0577665247348724,5.278242742091618,8.337812005151541,4.890371114006259,7.945892982612806,-0.07738876342773438,0.3389388316072415,0.5538778248287386,0.39324959725190667,76632.4531178427,30.476243675274063,0.13076763729318125,22.79814778250268,134.8389060820862,51.65422058105469,21.621662139892578,0.2867318093776703,16.0,0.0,0.8908476288313872,0.15633299946784973,50.468615649811646,0.03221089165599972,123.51138940966446,99.39300441566292,0.28638200124343477,1.285439620404898,176552612.79027075,126201333.66078638,64978942.22329062,42441812.45055948,3.195273964684735,3.042575332737543,3.046101072394042,3.1293426646768916,0.004052864472146062,0.10181001117750456,0.1136315181505966,0.1808704782493294,0.275637680945527,0.25055400223669994,1.0704511430574377,3.502699718757187,22.58939802336029,21.279424977538184,6.398023360287511,41.89288928892889,0.3505702608801313,615.7019489069594,18.37475737369719,18.357261922756102,18.192060139943372,1.0,0.1597559004964233,0.8094243122086072,0.6228544802741546,5.296496328348903e-05,0.22411849679163728,0.1755222576478794,0.8976639801535571,0.0009649487804530847,44.272890484739676,20.388239977620454,2.5087410131781915,4.273873932536572,3.8550599546286364,10.828379634469188,10.411704169823539,8.281705856323242,0.8830013275146484,0.07169914245605469,0.2930002212524414,2.199167013168335,4.043959617614746,1.8388597965240479,0.2407288475828649,1.199472844132311,3.0433641025140186,17485663.24639348,5022570.960509079,518697.20630028954,0.7701450952709014,3.5584158415841585,0.30157198189885615,0.0021732728143790104,0.8389756061242535,0.011891595474576858,23.779675530382466,18.330115050381906,0.004958824578125664,0.05864597136866275,0.35876181610797253,10.800088829672262,0.0,2.551006119025203,12.195788255401212,6.0,958.0922300116864,676.9464594388536,1.6890567132755776,2679.188990419251,0.6521535901285344,79.02790982052055,828.0867075502742,18.72041735339328,4.231676032577735,0.2743457185916405,0.24718181969541492,2.8526211977005005,68.92146223020973,-0.6243427360682483,7.306320189202954,5.3596819199070325,0.8022696926547633,-6.130494745602846,9.999999999999966,-0.03768524571602142,13.282136691464782,29.390493465517384,99.88906600801872,0.1656372495177283,0.4481374011180122,0.6398195195818954,3.0,204.33079612460372,207.61470531840956,6.2769176280351,6.2769176280351,2.993008434229277,0.2743511786810946,0.3469153278223846,16.37529,60760.278784700204,9.020555500406772,-3.1572881664680947,0
3.223082427293573,0.016500664010624173,0.012516202567687831,0.12396915253143907,0.3222593360153832,0.07033889742542773,1.180824449279217,0.08933418742136305,19.98104551966349,18.636185593114647,59454.66722920334,1.8300506394198968,0.2754633002399646,20.64161398968198,19.79856557710705,0.9803205000634725,3.0577665247348724,5.278242742091618,8.337812005151541,4.890371114006259,7.945892982612806,0.15606307983398438,0.3389388316072415,0.21436093403742973,0.39324959725190667,1318.5209603049975,15.565506343155572,0.13076763729318125,22.79814778250268,134.8389060820862,21.144290924072266,2.6996445655822754,0.12767723202705383,12.0,0.0,0.8908476288313872,0.0016666699666529894,50.468615649811646,0.03221089165599972,123.51138940966446,99.39300441566292,0.28638200124343477,1.285439620404898,176552612.79027075,126201333.66078638,64978942.22329062,42441812.45055948,3.195273964684735,3.042575332737543,3.046101072394042,3.1293426646768916,0.004052864472146062,0.10181001117750456,0.1136315181505966,0.1808704782493294,0.275637680945527,0.25055400223669994,0.15284149883838932,4.445079346393179,22.58939802336029,21.279424977538184,6.398023360287511,41.89288928892889,0.3505702608801313,615.7019489069594,18.37475737369719,18.357261922756102,18.192060139943372,1.0,0.1597559004964233,0.8094243122086072,0.6228544802741546,5.296496328348903e-05,0.22411849679163728,0.1755222576478794,0.8976639801535571,0.0009649487804530847,44.272890484739676,20.388239977620454,2.5087410131781915,4.273873932536572,3.8550599546286364,10.828379634469188,10.411704169823539,1.5063269138336182,0.6301002502441406,0.4771995544433594,0.44580078125,0.023240037262439728,0.06713087111711502,2.88858699798584,0.2407288475828649,1.199472844132311,3.0433641025140186,17485663.24639348,5022570.960509079,518697.20630028954,0.7701450952709014,3.5584158415841585,0.30157198189885615,0.0021732728143790104,0.8389756061242535,0.011891595474576858,23.779675530382466,18.330115050381906,0.004958824578125664,0.05864597136866275,0.35876181610797253,18.301649973254655,0.4159126345012937,2.4391888566273963,12.212484957980692,14.0,125.10903255081575,49.593901850988146,1.6890567132755776,2679.188990419251,0.6521535901285344,79.02790982052055,828.0867075502742,18.72041735339328,1.7748522647221883,0.1420294463677874,0.41614285281726293,4.862028476170131,42.01713631615712,0.773174580906004,0.6019785997444446,3.773864128463792,0.6480185574503079,3.051023790942139,9.223739583649072,-0.02849301596136761,3.8288819615995804,29.999999999999968,111.67521087250103,0.3535200656509291,-0.603640997898003,0.19447008278274636,12.0,18.69153975350849,22.48187208549083,3.7039399785468623,21.422427556253563,-0.08639235343547762,0.2743511786810946,0.3469153278223846,,,,0.0,0
3.223082427293573,0.016500664010624173,0.012516202567687831,0.12396915253143907,0.3222593360153832,0.07033889742542773,1.180824449279217,0.08933418742136305,19.98104551966349,18.636185593114647,59454.66722920334,1.8300506394198968,0.2754633002399646,20.64161398968198,19.79856557710705,0.9803205000634725,3.0577665247348724,5.278242742091618,8.337812005151541,4.890371114006259,7.945892982612806,-0.008800506591796875,0.3389388316072415,0.33335160847866163,0.39324959725190667,305704.5652892476,46.05258266236417,0.13076763729318125,22.79814778250268,134.8389060820862,128.90550231933594,27.309179306030273,0.2118542641401291,32.0,0.0,0.8908476288313872,0.5933629870414734,50.468615649811646,0.03221089165599972,123.51138940966446,99.39300441566292,0.28638200124343477,1.285439620404898,176552612.79027075,126201333.66078638,64978942.22329062,42441812.45055948,3.195273964684735,3.042575332737543,3.046101072394042,3.1293426646768916,0.004052864472146062,0.10181001117750456,0.1136315181505966,0.1808704782493294,0.275637680945527,0.25055400223669994,2.3871765543218944,6.65927810533144,22.58939802336029,21.279424977538184,6.398023360287511,41.89288928892889,0.3505702608801313,615.7019489069594,18.37475737369719,18.357261922756102,18.192060139943372,1.0,0.1597559004964233,0.8094243122086072,0.6228544802741546,5.296496328348903e-05,0.22411849679163728,0.1755222576478794,0.8976639801535571,0.0009649487804530847,44.272890484739676,20.388239977620454,2.5087410131781915,4.273873932536572,3.8550599546286364,10.828379634469188,10.411704169823539,6.3336286544799805,0.31650059238360945,0.18130111694335938,0.7318000793457031,1.864033818244934,8.567611694335938,4.5962748527526855,0.2407288475828649,1.199472844132311,3.0433641025140186,17485663.24639348,5022570.960509079,518697.20630028954,0.7701450952709014,3.5584158415841585,0.30157198189885615,0.0021732728143790104,0.8389756061242535,0.011891595474576858,23.779675530382466,18.330115050381906,0.004958824578125664,0.05864597136866275,0.35876181610797253,10.561736107355905,0.23597352463359966,2.2981219450856543,11.421225539600954,31.0,1984.444032596279,328.73204468191847,1.6890567132755776,2679.188990419251,0.6521535901285344,79.02790982052055,828.0867075502742,18.72041735339328,3.403990716304419,0.26803980565788765,0.5109464153647423,7.0236608896936685,80.9496442434247,0.6945108638212671,68.91989038263779,4.059973506788943,34.556016072852216,-0.8526218026130579,0.6416857473574457,-0.11863633604937011,158.20900368197925,15.046707637504523,8.168614335961976,0.48423303213837426,-0.6485340770040247,0.3115416681581697,10.0,308.9929948481275,324.05402095280147,13.262421711170825,13.262421711170825,-1.7986043935031284,0.2743511786810946,0.3469153278223846,15.7065,60866.37908559991,15.037661999929696,0.5093505604837891,0
6.277713646682012,-0.13333333333333333,0.013168125339326434,0.19471359252929688,0.3159482710637604,-0.341863327449843,0.5826939120497565,0.06589148303114115,19.98104551966349,18.636185593114647,59454.66722920334,1.8300506394198968,0.2754633002399646,20.617300033569336,20.278900146484375,0.8509998321533203,2.7899999618530273,5.861828486124676,8.651828447977703,5.214683879505504,8.004683841358531,-0.17374038696289062,0.5228214263916016,-0.17303830101376505,0.6471446066191717,0.0022532029296172588,27.092306499618044,0.19471359252929688,78.79230434742185,182.09714848528495,48.92032241821289,0.35527369379997253,0.007262292318046093,21.0,0.0,0.9535713791847229,0.03125,174.31192111868927,0.012015424257217022,999.999952502551,825.6880313838617,0.3159482710637604,0.8167936783663001,635.9290714679719,520.5599847087715,373.61078119665433,218.0352546994878,1.5584092335377377,0.011288533108993803,0.1396506911569153,0.4696045584404267,0.0024040026392944274,0.20098744332790375,0.05314936861395836,0.34479278326034546,0.04925411939620972,0.02274416945874691,0.1546281710067793,27.891035612043453,21.0,0.0,0.0,5.0,0.48133277893066406,103.76259260019287,18.743122100830078,19.00082842508952,18.74181365966797,0.0,0.2239856719970703,0.82383342604664,0.9256023079144646,5.5873819961534785e-06,0.5230203943300723,0.9002250097171693,0.9798831893496879,0.0016935638901724014,21.0,20.388239977620454,2.2760000228881836,4.934204633845841,4.319736548832484,10.851204450740372,10.236736365727015,0.42747315764427185,0.28840065002441406,0.42350006103515625,-0.22529983520507812,81.43341827392578,4.126824378967285,0.050677284598350525,0.07666237652301788,0.5764550872245275,6.261499723360435,108.64415267427252,43.770811586420216,9.33673469398202,0.44008378212588395,2.0,0.42857142857142855,0.0,0.47754745351063327,-0.018842697143554688,1.5972354302427854,19.00082842508952,0.0067274931130861925,0.08201026916503906,0.2857142857142857,89.62301486623657,0.499769558631514,40.37289594641656,95.88764066867554,14.063291139240507,130.20721855550397,35.94456475859641,1.5458066717648196,4.208869018433266,0.9999999999999672,0.9836155314046185,829.305314236553,18.302294827571885,0.23459632560530658,0.13338422867949418,0.1260327854996822,1.804819670974231,1359.0546620758396,-0.8439746025689462,0.2546149490181054,0.38280868034424187,0.12677075675950555,17.39501841641939,2.533374872990781,-0.07286238550282999,29.877488624882528,21.25272001237948,2163.198544661642,0.06109504402108388,-0.021481880552743984,0.5359527955207501,1.6948616600790514,115.22457007071971,127.40884034591885,14.360363590129817,16.81894376270202,0.7129331550896802,0.975970983505249,0.3469153278223846,18.19304,59872.5284258998,250.00416659982875,-285.5637471215142,0
6.281358345805353,-0.16666666666666666,0.03716790549374174,0.1518840789794922,0.386667114386724,-1.8288063590675516,9.102703880577415,0.17711495881133196,20.20240020751953,20.533300399780273,60908.28081020014,1.204010009765625,1.5152816772460938,21.004100799560547,19.914799690246582,1.4149999618530273,2.810000419616699,5.471796662840124,8.281797082456823,5.21779043921109,8.027790858827789,0.04732704162597656,0.18442153930664062,0.1089094411555358,0.2540062236290339,0.2224274685837811,5370.350233094708,0.1518840789794922,27.815388778068552,68.5493390021609,3.393040418624878,0.02610524743795395,0.0076937624253332615,62.0,1.0,0.8757143020629883,0.9878330230712891,1.0,0.1075367182419611,0.9970088337280234,0.0029911662719765975,0.1525250121093243,1.8121756251729688,153641.68323413018,111589.55813202739,64414.727644506,28694.94452192642,6.278407379588415,6.273039344697528,6.264014865404288,6.249187762173175,0.03157374579473582,0.022733798250555992,0.027317771688103676,0.01543817576020956,0.009186252020299435,0.03319866955280304,0.03990120948295921,-5.002852190250216,70.0,3.0,16.0,50.0,1.1107921600341797,1943.7182291997597,19.01801872253418,19.717796952757116,18.998390197753906,0.09090909090909091,0.4766206741333008,0.6177041509987861,1.0,3.41215696437865e-05,-0.5,-0.5,0.9989205481218361,0.0004023465585337343,73.0,20.9143009185791,2.5929994583129883,4.0434382756551095,3.732466697692871,10.861438115437824,10.550466537475586,0.2144150286912918,0.2644004821777344,-0.000400543212890625,-0.14970016479492188,75.16434478759766,2.4807963371276855,0.03300496190786362,0.013931290246546268,0.03574952985047283,6.282741708519854,9342.659041986151,1995.0053365684944,211.49183761606747,1.0,3.0,0.3150684931506849,0.0,0.358500946420067,-0.4498767852783203,0.15841745971213106,19.717796952757116,0.008982492275160903,0.07355880737304688,0.6986301369863014,99.99357774940475,0.5064394127672994,99.99999999000053,40.0,11.0,-21.94345112422134,-27.033321791020576,0.6,20.0,0.5,14.027174530149493,436.9735164288984,20.222542415622712,0.30839718743227423,0.140740377434732,5.32184328351702e-10,0.6741428460393634,1577.7920986135723,-0.0158765954328701,4.005292827718366e-17,0.0,2.2281531131771115,25.23682623793893,2.533374872990781,-0.07286238550282999,29.877488624882528,21.25272001237948,2163.198544661642,0.008132127648162115,-0.7411166459278359,0.6711885359912935,0.0,115.22457007071971,127.40884034591885,14.360363590129817,16.81894376270202,0.7129331550896802,0.2743511786810946,0.24548067152500153,18.813969,58991.44623839995,0.0,-181.42691962118494,0
